First_Name,Second_Name,Club,Goals_Scored,Assists,Total_Points,Minutes,Saves,Goals_Conceded,Creativity,Influence,Threat,Bonus,BPS,ICT_Index,Clean_Sheets,Red_Cards,Yellow_Cards,Position
Bruno,Fernandes,MUN,18,14,244,3101,0,36,1414.9,1292.6,1253,36,870,396.2,13,0,6,MID
Harry,Kane,TOT,23,14,242,3083,0,39,659.1,1318.2,1585,40,880,355.9,12,0,1,FWD
Mohamed,Salah,LIV,22,6,231,3077,0,41,825.7,1056,1980,21,657,385.8,11,0,0,MID
Heung-Min,Son,TOT,17,11,228,3119,0,36,1049.9,1052.2,1046,26,777,315.2,13,0,0,MID
Patrick,Bamford,LEE,17,11,194,3052,0,50,371,867.2,1512,26,631,274.6,10,0,3,FWD
Jamie,Vardy,LEI,15,14,187,2838,0,44,356.6,819.2,1306,23,649,248.3,8,0,1,FWD
Emiliano,Martinez,AVL,0,0,186,3420,142,46,20,1067.2,0,27,825,108.5,15,0,1,GK
Sadio,Mane,LIV,11,11,176,2808,0,28,809.7,808.8,1535,14,513,315.5,12,0,3,MID
Marcus,Rashford,MUN,11,11,174,2917,0,39,682.1,793.2,1127,9,535,260.3,12,0,4,MID
Stuart,Dallas,LEE,8,3,171,3410,0,53,454.6,756.8,527,15,726,174.2,12,0,7,DEF
Ollie,Watkins,AVL,14,9,168,3328,0,46,610.4,815.4,1721,18,531,314,14,1,2,FWD
Dominic,Calvert-Lewin,EVE,16,6,165,2871,0,39,308,745.8,1439,21,528,249,11,0,3,FWD
Andrew,Robertson,LIV,1,8,161,3384,0,42,1129.3,754.4,359,19,834,224.5,12,0,2,DEF
Trent,Alexander-Arnold,LIV,2,8,160,3029,0,40,1238.8,789.6,529,26,761,255.7,10,0,2,DEF
Ederson,Moares,MCI,0,1,160,3240,66,28,10,586,0,3,696,59.6,19,0,3,GK
Jack,Harrison,LEE,8,10,160,2846,0,45,821.7,759.2,666,15,542,225.2,11,0,2,MID
Ilkay,Gundogan,MCI,13,4,157,2025,0,16,688.4,754.6,712,22,620,215.7,12,0,1,MID
James,Ward-Prowse,SOU,8,7,156,3420,0,68,971.2,940,355,17,772,226.5,9,0,5,MID
Illan,Meslier,LEE,0,0,154,3150,140,52,10,1026,0,20,774,103.7,11,0,0,GK
Raheem,Sterling,MCI,10,9,154,2534,0,23,584.1,663.4,1366,10,458,260.3,14,0,4,MID
Aaron,Cresswell,WHU,0,11,153,3170,0,41,898.6,669.4,96,21,730,166.8,11,0,3,DEF
Matheus,Pereira,WBA,11,7,153,2574,0,58,873.6,744,661,15,565,227.9,6,1,2,MID
Hugo,Lloris,TOT,0,0,149,3420,114,45,0,868,0,13,702,86.7,12,0,0,GK
Mason,Mount,CHE,6,7,147,2887,0,32,1336.9,770.4,954,16,599,306.3,14,0,2,MID
Tomas,Soucek,WHU,10,2,147,3420,0,47,271.1,889.8,925,16,555,208.8,11,1,7,MID
Riyad,Mahrez,MCI,9,8,145,1945,0,22,693.6,606,893,15,505,219.1,11,0,0,MID
Aaron,Wan-Bissaka,MUN,2,5,144,3060,0,36,498.2,785.4,159,11,729,144.1,13,0,3,DEF
Nick,Pope,BUR,0,0,144,2880,114,37,20,846.6,2,20,652,86.8,11,0,1,GK
Ruben,Dias,MCI,1,1,142,2843,0,21,91,651.6,218,12,656,96.3,17,0,4,DEF
Roberto,Firmino,LIV,9,8,141,2837,0,39,643.2,729.4,1415,15,615,278.8,10,0,2,FWD
Jarrod,Bowen,WHU,8,6,141,2556,0,33,493.5,529.8,812,8,434,183.7,9,0,0,MID
Kevin,De Bruyne,MCI,6,12,141,1995,0,17,1170.1,760.8,914,19,566,284.7,12,0,1,MID
Alisson,Becker,LIV,1,0,140,2970,84,32,0.1,776.4,17,13,660,79.4,10,0,1,GK
Sam,Johnstone,WBA,0,1,140,3330,166,74,10,1213.6,0,19,768,122.4,6,0,1,GK
Edouard,Mendy,CHE,0,0,140,2745,57,25,0,470.2,0,8,613,47.2,16,0,2,GK
Benjamin,Chilwell,CHE,3,6,139,2286,0,23,535.8,545,408,11,549,148.5,12,0,3,DEF
Joao,Cancelo,MCI,2,4,138,2298,0,21,673,569.8,394,18,610,163.7,14,1,5,DEF
Matt,Targett,AVL,0,4,138,3404,0,44,607,690.4,122,9,710,142.2,16,0,7,DEF
Chris,Wood,BUR,12,3,138,2741,0,43,323.2,595.8,1129,16,395,204,9,0,0,FWD
Che,Adams,SOU,9,7,137,2662,0,51,488.6,581.8,964,16,443,203.4,7,0,1,FWD
Wilfried,Zaha,CRY,11,4,136,2612,0,52,428.5,572.6,1003,11,362,200.4,6,0,6,MID
Phil,Foden,MCI,9,8,135,1607,0,16,545.8,580.8,734,17,479,186,6,0,0,MID
Jack,Grealish,AVL,6,12,135,2183,0,28,1029.6,707.4,917,13,531,265.3,12,0,6,MID
Bertrand,Traore,AVL,7,7,135,2315,0,31,530.6,528.4,917,7,407,197.6,11,0,1,MID
Callum,Wilson,NEW,12,6,134,2081,0,37,230.4,557.4,761,22,409,154.7,5,0,2,FWD
Lukasz,Fabianski,WHU,0,0,133,3150,103,44,0,745.2,0,11,634,74.4,10,0,2,GK
Raphael,Dias Belloli,LEE,6,10,133,2358,0,34,889.3,719.6,902,11,489,251.3,9,0,3,MID
James,Maddison,LEI,8,7,133,2093,0,28,770.3,588.4,668,12,473,202.5,10,0,4,MID
Youri,Tielemans,LEI,6,4,133,3356,0,50,788.2,840.4,462,11,633,209.1,11,0,6,MID
Rui Pedro,Patricio,WOL,0,0,132,3330,100,51,0,763.6,0,12,626,76.1,10,0,1,GK
Leandro,Trossard,BHA,5,6,132,2602,0,30,725.1,543.4,759,15,406,202.8,12,0,2,MID
Danny,Ings,SOU,12,4,131,2172,0,40,300.7,634.6,866,21,464,178.4,6,0,1,FWD
Bernd,Leno,ARS,0,0,131,3131,86,37,0,702.2,2,11,625,70.3,11,1,0,GK
Pierre-Emerick,Aubameyang,ARS,10,3,131,2330,0,26,361.5,493.8,823,11,358,167.4,10,0,2,MID
Lewis,Dunk,BHA,5,0,130,2932,0,40,136.7,720.4,443,17,626,130.2,11,2,5,DEF
Alexandre,Lacazette,ARS,13,3,129,1916,0,21,307.4,602.4,797,21,452,170.4,7,0,3,FWD
Vladimir,Coufal,WHU,0,9,128,3054,0,43,670.9,693.8,220,12,625,158.7,9,0,3,DEF
Tyrone,Mings,AVL,2,2,128,3194,0,42,97.3,798.4,293,8,633,119.3,14,1,4,DEF
John,Stones,MCI,4,0,128,1933,0,12,79.8,520,192,11,531,79,14,1,0,DEF
Timo,Werner,CHE,6,12,128,2598,0,29,532.4,514.8,1276,7,394,232.5,13,0,2,FWD
Kasper,Schmeichel,LEI,0,0,128,3420,88,50,0,769,0,6,631,76.9,11,0,0,GK
Michael,Keane,EVE,3,1,127,2989,0,43,87.8,814,243,13,649,114.5,11,0,4,DEF
Harvey,Barnes,LEI,9,5,126,1944,0,25,359,556.4,810,13,348,172.7,7,0,0,MID
Eberechi,Eze,CRY,4,8,125,2555,0,51,653.1,516.2,383,17,470,155.4,6,0,3,MID
Pablo,Fornals,WHU,5,7,125,2571,0,33,441.3,491.8,631,10,430,156.5,9,0,3,MID
Harry,Maguire,MUN,2,2,124,3047,0,36,133.6,701.4,428,8,632,126.3,13,0,11,DEF
Luke,Shaw,MUN,1,5,124,2653,0,33,1085.9,596,243,22,640,192.8,10,0,8,DEF
Alphonse,Areola,FUL,0,0,124,3240,116,48,0,876.2,0,9,637,87.4,9,0,2,GK
Vicente,Guaita,CRY,0,0,124,3330,106,64,0,819.4,0,15,639,82.2,8,0,2,GK
Pedro,Lomba Neto,WOL,5,8,124,2549,0,38,1007.3,594.2,722,10,492,232.5,9,0,4,MID
Richarlison,de Andrade,EVE,7,6,123,2862,0,38,359.7,576.4,1147,18,415,208.3,11,1,4,FWD
Aaron,Ramsdale,SHU,0,0,123,3420,146,63,20,1023,4,12,685,104.7,5,0,1,GK
Gylfi,Sigurdsson,EVE,6,5,122,2244,0,29,644.2,530.6,510,13,443,168.8,10,0,2,MID
Lucas,Digne,EVE,0,9,120,2681,0,42,704.2,592.6,136,18,590,143.5,9,1,2,DEF
Ezri,Konsa Ngoyo,AVL,2,0,119,3195,0,46,34.2,695.6,276,8,580,101,12,0,3,DEF
Michail,Antonio,WHU,10,5,118,1972,0,25,349.1,517.8,1038,19,345,190.1,6,0,3,FWD
Pascal,Gross,BHA,3,8,116,2479,0,28,1087.8,620.4,415,11,525,212.3,10,0,3,MID
Gabriel Fernando,de Jesus,MCI,9,5,115,2056,0,17,467.5,501,931,16,453,190,11,0,2,FWD
Stuart,Armstrong,SOU,4,7,115,2764,0,56,496.7,541.2,457,4,455,149.4,8,0,3,MID
Jordan,Pickford,EVE,0,0,114,2742,90,39,10.1,698.4,0,8,570,70.9,10,0,1,GK
Jorge Luiz,Frello Filho,CHE,7,2,114,2006,0,17,383.5,588.8,175,15,485,114.9,14,0,2,MID
John,McGinn,AVL,3,7,114,3330,0,46,600.5,579,361,2,492,154.1,14,0,12,MID
Nicolas,Pepe,ARS,10,3,114,1606,0,21,235.9,476.2,774,11,351,148.5,4,1,1,MID
Bukayo,Saka,ARS,5,5,114,2554,0,31,650.6,493,984,8,414,212.7,8,0,1,MID
Cesar,Azpilicueta,CHE,1,2,113,2187,0,20,413.3,502.2,164,12,518,107.9,13,1,5,DEF
Gareth,Bale,TOT,11,3,113,912,0,12,306.5,550.8,507,16,366,136.4,5,0,1,MID
Dwight,McNeil,BUR,2,5,113,3068,0,50,790.3,591.8,277,8,493,166.3,11,0,1,MID
Reece,James,CHE,1,3,112,2367,0,29,697.3,527.4,399,15,572,162.8,9,0,3,DEF
Ashley,Westwood,BUR,3,4,112,3410,0,55,843.2,559.2,156,5,585,156.1,11,0,7,MID
Anwar,El Ghazi,AVL,10,0,111,1604,0,22,426.1,500.4,726,13,339,165.1,5,0,2,MID
Ezgjan,Alioski,LEE,2,3,110,2456,0,35,423,477.8,281,7,449,118.5,10,0,7,DEF
Kelechi,Iheanacho,LEI,12,2,110,1452,0,23,413.9,540.2,814,18,424,176.5,5,0,1,FWD
Jonny,Evans,LEI,2,2,109,2473,0,31,129,532.4,115,12,536,77.9,10,0,7,DEF
Nelson,Semedo,WOL,1,3,109,2983,0,45,412.9,595.2,297,11,548,130.7,9,0,5,DEF
James,Tarkowski,BUR,1,0,109,3240,0,50,148,773.4,350,9,534,127.7,11,0,6,DEF
Kurt,Zouma,CHE,5,0,108,2027,0,25,72.6,577.8,339,6,481,99,9,0,3,DEF
Pierre-Emile,Hojbjerg,TOT,2,4,107,3420,0,45,308.7,728.8,146,6,578,118.4,12,0,9,MID
Ademola,Lookman,FUL,4,4,107,2746,0,33,884.6,514.2,928,8,367,232.7,10,0,5,MID
Conor,Coady,WOL,1,0,106,3303,0,51,40.1,692.2,85,7,606,82,10,0,5,DEF
Christian,Benteke,CRY,10,2,106,1808,0,34,236.5,512.6,1030,14,338,177.7,5,1,1,FWD
Mason,Greenwood,MUN,7,2,106,1813,0,23,278.7,370.8,881,9,318,152.7,7,0,2,MID
Jesse,Lingard,WHU,9,5,106,1423,0,19,288.2,487,530,15,332,130.4,4,0,3,MID
Rob,Holding,ARS,0,1,105,2557,0,26,76.1,602.6,97,10,536,77.7,11,0,2,DEF
Neal,Maupay,BHA,8,2,105,2508,0,34,443.2,442.2,1103,12,334,198.5,10,1,1,FWD
Ben,White,BHA,0,0,104,3192,0,44,152.5,488.6,153,5,571,79.7,12,1,3,DEF
Ruben,Neves,WOL,5,1,104,2670,0,42,455,697.2,445,10,502,159.9,8,0,8,MID
Matthew,Lowton,BUR,1,1,103,3060,0,47,380.8,551.2,125,6,545,105.8,10,0,5,DEF
Ola,Aina,FUL,2,1,102,2664,0,36,248.8,483.6,144,8,477,87.7,8,0,3,DEF
Victor,Lindelof,MUN,1,1,102,2585,0,30,102.6,503,56,3,527,66.4,10,0,0,DEF
Ben,Mee,BUR,2,0,102,2693,0,41,71.6,691,312,7,500,107.9,10,0,3,DEF
James,Justin,LEI,2,2,101,2070,0,25,290.7,472.2,195,13,447,96,9,0,4,DEF
Robert,Sanchez,BHA,0,0,101,2430,66,27,10,542.2,4,8,514,55.8,10,0,2,GK
James,Rodriguez,EVE,6,5,101,1763,0,27,585.6,499.2,399,11,432,148.7,5,0,4,MID
Tosin,Adarabioyo,FUL,0,1,100,2953,0,41,70.1,673.8,223,11,571,97.1,9,0,1,DEF
Luke,Ayling,LEE,0,0,100,3399,0,54,421.4,843.2,350,2,665,161.6,12,0,7,DEF
Ben,Godfrey,EVE,0,2,100,2683,0,35,84.3,610.4,152,7,537,84.8,11,0,4,DEF
Angelo,Ogbonna,WHU,3,0,100,2492,0,34,56.4,489.8,244,5,461,79.1,9,0,5,DEF
David,McGoldrick,SHU,8,1,100,2391,0,37,320.2,464.4,860,12,344,164.6,9,0,7,FWD
Romain,Saiss,WOL,3,0,99,2407,0,40,101.2,584.6,347,11,466,103.4,8,0,2,DEF
Edinson,Cavani,MUN,10,4,99,1364,0,18,203.3,443.4,513,14,367,115,4,0,4,FWD
Mateusz,Klich,LEE,4,5,99,2386,0,44,661.4,464.6,333,3,407,145.7,8,0,6,MID
Tanguy,Ndombele,TOT,3,3,99,2086,0,24,270.8,408,281,7,407,96.2,12,0,3,MID
Miguel,Almiron,NEW,4,2,97,2426,0,48,447.3,452.6,425,8,367,132.6,5,0,3,MID
Georginio,Wijnaldum,LIV,2,1,97,2938,0,39,387,358.2,307,3,482,105.1,10,0,1,MID
Kieran,Tierney,ARS,1,4,96,2299,0,27,490.1,446.4,201,4,483,113.9,8,0,4,DEF
Joel,Veltman,BHA,1,1,96,2280,0,27,366,484.4,169,10,432,102.1,9,0,3,DEF
Ferran,Torres,MCI,7,4,95,1297,0,13,276.4,352.2,543,4,265,117,7,0,1,MID
Jan,Bednarek,SOU,1,1,94,3100,0,62,75,692,164,11,584,93.1,9,1,5,DEF
Hector,Bellerin,ARS,1,3,94,2089,0,24,351.8,362.8,232,17,421,94.7,7,0,8,DEF
Timothy,Castagne,LEI,2,4,94,2345,0,37,350.2,486.6,181,7,479,101.7,6,0,1,DEF
Alex,McCarthy,SOU,0,0,94,2700,93,57,0,741.2,0,8,527,74,7,0,2,GK
Bernardo,Silva,MCI,2,7,94,2063,0,18,476.2,399.6,463,9,413,134.1,11,0,5,MID
Andros,Townsend,CRY,1,5,94,2250,0,37,694.6,511.4,311,8,378,152.1,7,0,0,MID
Adama,Traore,WOL,2,4,94,2640,0,41,751,475.4,645,5,359,187.2,7,0,4,MID
Joachim,Andersen,FUL,1,1,93,2729,0,36,109.3,582.8,151,7,501,84.5,9,1,6,DEF
Antonio,Rudiger,CHE,1,0,93,1710,0,10,83.8,368.6,201,9,429,65.4,11,0,0,DEF
Kyle,Walker-Peters,SOU,0,3,93,2646,0,41,262.2,497.6,316,7,498,107.5,9,0,4,DEF
Thiago,Silva,CHE,2,0,92,1935,0,25,84.9,537.8,223,10,481,84.5,10,1,3,DEF
Paul,Pogba,MUN,3,6,92,1892,0,26,376,451.4,401,11,355,122.5,5,0,3,MID
Kyle,Walker,MCI,1,1,91,1944,0,20,200.9,332.2,88,7,410,62.1,9,0,1,DEF
David,de Gea,MUN,0,0,91,2295,60,32,0,464.2,0,4,416,46.4,9,0,0,GK
Kai,Havertz,CHE,4,6,91,1512,0,15,307.7,325,514,3,268,114.2,8,0,2,MID
Rodrigo,Hernandez,MCI,2,2,91,2747,0,27,546.3,640.6,335,5,531,152.4,13,0,6,MID
Scott,McTominay,MUN,4,2,91,2124,0,25,270.5,523.2,314,4,413,110.9,9,0,3,MID
Matthew,Cash,AVL,0,2,89,2373,0,35,352.9,520.8,110,8,468,98.7,11,1,6,DEF
Sergio,Reguilon,TOT,0,6,89,2244,0,31,309.4,361.2,253,4,413,92.5,8,0,5,DEF
Rodrigo,Moreno,LEE,7,4,89,1279,0,21,409.7,398.4,617,16,341,142.4,3,0,3,FWD
Danny,Welbeck,BHA,6,4,89,1541,0,18,269.7,319.8,595,15,286,117.7,6,0,0,FWD
Toby,Alderweireld,TOT,1,0,88,2240,0,25,106.5,559.8,178,4,469,84.6,10,0,2,DEF
Bobby,Decordova-Reid,FUL,5,3,88,2367,0,32,254.1,384.8,503,6,343,114.1,9,0,7,FWD
Jannik,Vestergaard,SOU,3,1,86,2574,0,47,102.1,671.8,294,4,494,106.7,6,1,3,DEF
Diogo,Jota,LIV,9,0,86,1106,0,15,188.3,387.4,680,9,228,125.7,4,0,2,MID
Declan,Rice,WHU,2,1,86,2880,0,37,343.8,561.2,303,2,520,121.3,11,0,2,MID
Adam,Webster,BHA,1,0,85,2594,0,35,96.6,505.4,244,0,470,84.6,9,0,4,DEF
Ivan Ricardo,Neves Abreu Cavaleiro,FUL,3,0,85,2465,0,43,647.2,347,530,4,261,152.5,7,0,2,MID
Allan,Saint-Maximin,NEW,3,5,85,1554,0,26,394.2,376,418,5,278,118.9,7,0,0,MID
Charlie,Taylor,BUR,0,2,83,2425,0,42,248.5,494.4,52,5,451,79.5,8,0,1,DEF
Cheikhou,Kouyate,CRY,1,0,82,3121,0,56,103,574.8,134,2,438,81.3,8,0,4,MID
Christian,Pulisic,CHE,4,3,82,1731,0,21,378.8,361.4,724,3,264,146.2,7,0,2,MID
Seamus,Coleman,EVE,0,3,81,1607,0,19,268.2,322.6,189,4,371,78,8,0,0,DEF
Serge,Aurier,TOT,2,3,80,1605,0,22,267.6,412.2,194,4,370,87.4,6,0,0,DEF
Mason,Holgate,EVE,1,0,80,2286,0,32,126,432.2,80,4,426,64.1,9,0,9,DEF
Karl,Darlow,NEW,0,0,80,2250,88,43,0,682.4,0,6,450,68.3,4,0,3,GK
Abdoulaye,Doucoure,EVE,2,3,80,2443,0,36,319.4,433.8,267,2,421,102.1,9,0,6,MID
Lucas,Moura,TOT,3,5,80,1397,0,18,258.4,322.4,298,5,238,87.7,4,0,1,MID
Kyle,Bartley,WBA,3,1,79,2583,0,53,82.3,675.4,252,3,429,101,5,0,4,DEF
Darnell,Furlong,WBA,1,3,79,2931,0,63,275,474.4,276,2,393,102.7,6,0,5,DEF
Yerry,Mina,EVE,2,0,79,1936,0,22,23.5,496.2,200,7,399,72.3,6,0,2,DEF
Callum,Robinson,FUL,5,3,79,1552,0,42,251.3,259,365,8,276,86.6,3,0,0,FWD
Wilfred,Ndidi,LEI,1,4,79,2175,0,31,234.5,549.2,78,11,430,86.2,7,0,6,MID
Joseph,Willock,NEW,8,0,79,1210,0,18,137.2,436.6,401,5,254,97.3,4,0,1,MID
Ryan,Bertrand,SOU,0,2,78,2598,0,51,271.8,306.8,135,4,404,71.4,8,0,5,DEF
Gabriel,Maghalaes,ARS,2,0,78,1996,0,24,51,464.8,233,7,385,74.9,6,1,2,DEF
Marc,Albrighton,LEI,1,7,78,1735,0,22,544.2,412.6,282,3,325,123.9,4,0,2,MID
Willian,Borges Da Silva,ARS,1,7,78,1398,0,17,534.8,256.2,228,9,306,102.3,3,0,0,MID
Eric,Dier,TOT,0,0,77,2520,0,34,82.2,577,114,2,463,77.4,8,0,3,DEF
Yves,Bissouma,BHA,1,0,77,3112,0,42,295.5,523.6,196,2,487,101.1,11,1,8,MID
Leander,Dendoncker,WOL,1,2,77,2498,0,33,261.4,386.4,343,2,330,99.2,11,0,4,MID
Conor,Townsend,WBA,0,2,76,2234,0,36,343.8,440.2,154,8,402,93.7,6,0,0,DEF
Ross,Barkley,AVL,3,2,76,1566,0,24,579.3,274.2,431,4,286,128.6,8,0,0,MID
Theo,Walcott,SOU,3,4,76,1629,0,28,248,269.8,366,2,185,88,5,0,0,MID
Andre Frank,Zambo Anguissa,FUL,0,3,76,2581,0,40,409.4,507.6,312,4,391,123.1,6,0,6,MID
Craig,Dawson,WHU,3,0,75,1925,0,25,30.2,433.6,219,3,336,68.4,7,1,3,DEF
Anthony,Martial,MUN,4,7,75,1477,0,23,265.4,297.6,709,3,238,126.8,4,1,0,FWD
Daniel,Castelo Podence,WOL,3,2,75,1661,0,24,322,285.6,456,5,240,106.2,8,0,3,MID
Joelinton,de Lira,NEW,4,2,74,1979,0,36,250.1,357,612,5,258,122.2,3,0,3,FWD
Josh,Brownhill,BUR,0,1,74,2812,0,42,309.1,350.4,384,0,359,104.5,10,0,2,MID
Jonjo,Shelvey,NEW,1,3,74,2616,0,46,522.1,474.2,299,2,377,129.6,6,0,7,MID
Emile,Smith Rowe,ARS,2,5,74,1438,0,10,385.1,273.2,222,3,308,88.1,9,0,0,MID
Said,Benrahma,WHU,1,6,73,1376,0,19,371.9,301,371,4,255,104.6,3,0,0,MID
Joao,Santos Moutinho,WOL,1,1,73,2526,0,40,726.9,478.4,113,4,446,132.2,6,1,3,MID
Fabio,Silva,WOL,4,3,72,1352,0,29,166.1,238.2,758,5,198,114.9,0,0,2,FWD
Douglas Luiz,Soares de Paulo,AVL,0,2,72,2781,0,41,304.5,403.4,189,0,358,90,12,1,8,MID
Wesley,Fofana,LEI,0,1,71,2260,0,30,107.8,502,121,5,464,73.4,7,0,7,DEF
Pascal,Struijk,LEE,1,0,71,2072,0,32,66.3,513,222,2,402,80.1,7,0,3,DEF
Conor,Gallagher,WBA,2,2,71,2530,0,48,320.1,437.2,276,3,322,103.2,5,0,11,MID
Fabio Henrique,Tavares,LIV,0,2,71,2566,0,29,106.8,460.4,75,2,421,64.6,11,0,6,MID
Jordan,Ayew,CRY,1,4,70,2086,0,42,238.6,278.6,451,2,216,96.6,6,0,4,FWD
John,Fleck,SHU,0,3,70,2573,0,47,530.8,351,154,1,353,103.7,5,0,4,MID
Granit,Xhaka,ARS,1,2,70,2519,0,27,327.6,456,154,1,396,94,10,1,7,MID
Hakim,Ziyech,CHE,2,3,70,1164,0,7,485.6,274.8,369,8,239,112.8,10,0,3,MID
Oleksandr,Zinchenko,MCI,0,0,69,1473,0,14,295.7,272,134,5,353,70.3,8,0,0,DEF
Tammy,Abraham,CHE,6,2,69,1031,0,12,121.6,277.2,483,8,224,86.6,5,0,0,FWD
Solomon,March,BHA,2,2,69,1670,0,25,414.3,368.6,322,6,283,110.5,7,0,0,MID
Jacob,Murphy,NEW,2,3,69,1617,0,33,280.8,363.4,289,7,252,93.2,3,0,3,MID
Matt,Phillips,WBA,2,1,69,1815,0,42,388.2,290,319,3,234,99.9,3,0,1,MID
Harrison,Reed,FUL,0,3,69,2243,0,35,330.4,421.2,82,0,391,83.5,9,0,5,MID
