First_Name,Second_Name,Club,Goals_Scored,Assists,Total_Points,Minutes,Saves,Goals_Conceded,Creativity,Influence,Threat,Bonus,BPS,ICT_Index,Clean_Sheets,Red_Cards,Yellow_Cards,Position
Frederico,Rodrigues de Paula Santos,MUN,1,0,69,2389,0,25,395.6,482.6,200,1,404,108,12,0,5,MID
Willy,Boly,WOL,1,1,68,1879,0,29,46.1,414,182,4,364,64.2,6,0,2,DEF
Ainsley,Maitland-Niles,WBA,0,2,68,1714,0,23,128.9,218.2,142,1,273,48.8,6,0,2,DEF
Nathaniel,Phillips,LIV,1,1,68,1455,0,11,90.6,376.4,132,1,325,60.1,7,0,2,DEF
Kalvin,Phillips,LEE,1,2,67,2428,0,34,539.3,535.4,82,2,396,115.8,9,0,10,MID
Nathan,Redmond,SOU,2,3,67,1727,0,39,400.4,297,477,3,243,117.1,1,0,1,MID
Joel,Ward,CRY,0,1,66,2255,0,43,118.2,366.8,28,6,353,51.3,7,0,5,DEF
Ruben,Loftus-Cheek,FUL,1,0,66,1962,0,22,274.2,201.6,439,0,178,91.4,11,0,3,MID
Fernando,Luiz Rosa,MCI,0,2,65,1182,0,10,220.8,248.6,106,8,303,57.6,7,0,6,DEF
Alex,Iwobi,EVE,1,3,65,1530,0,21,263.1,262.6,233,1,256,76,5,0,0,MID
Jeffrey,Schlupp,CRY,2,3,65,1415,0,26,242.1,336.6,304,3,194,88.2,5,0,3,MID
Dan,Burn,BHA,1,0,64,2057,0,28,183.1,389,214,1,330,78.2,6,0,5,DEF
Jairo,Riedewald,CRY,2,0,64,1810,0,39,160.4,274,88,4,249,52.4,4,0,4,MID
George,Baldock,SHU,0,2,63,2787,0,51,310.7,351.4,234,2,347,89.7,4,0,7,DEF
Benjamin,Mendy,MCI,2,1,63,951,0,10,117.1,179.8,89,8,222,38.4,5,0,2,DEF
Aleksandar,Mitrovic,FUL,3,3,63,1389,0,24,323.8,245.6,697,7,178,124.9,1,0,3,FWD
Helder,Costa,LEE,3,4,63,1150,0,23,134.3,224.2,289,2,162,64.7,3,0,0,MID
Luka,Milivojevic,CRY,1,1,63,2357,0,47,329.6,410.8,143,3,332,88.4,7,1,8,MID
Matej,Vydra,BUR,3,2,62,1359,0,24,194,197.4,491,2,194,87.3,3,0,0,FWD
Daniel,Ceballos,ARS,0,4,62,1609,0,17,422.3,359.8,141,7,331,92.4,6,0,4,MID
N'Golo,Kante,CHE,0,2,62,2140,0,24,347.3,449,96,0,375,89.7,10,0,7,MID
Andreas,Christensen,CHE,0,0,61,1371,0,17,80.9,293.4,34,9,323,40.9,8,1,2,DEF
Liam,Cooper,LEE,1,0,59,2186,0,41,17.7,620.4,259,2,454,89.8,6,1,4,DEF
Calgar,Soyuncu,LEI,1,0,59,1816,0,30,114.4,403.6,157,3,360,67.7,5,0,2,DEF
Callum,Hudson-Odoi,CHE,2,3,59,1050,0,5,471.5,291.8,336,2,239,109.9,6,0,0,MID
Max,Kilman,WOL,0,1,58,1307,0,11,67.4,249.6,78,8,258,39.4,5,0,4,DEF
Aymeric,Laporte,MCI,0,0,58,1343,0,10,78,233.4,85,4,286,39.6,7,0,1,DEF
Tyrick,Mitchell,CRY,1,2,58,1710,0,32,76.8,387.6,60,5,287,52.5,4,0,1,DEF
Adam,Lallana,BHA,1,1,58,1584,0,18,355.7,255.2,302,2,265,91,5,0,0,MID
Ayoze,Perez,LEI,2,1,58,1322,0,21,323.6,255.6,482,2,149,106.1,5,0,2,MID
Marcos,Alonso,CHE,2,1,57,958,0,13,204.1,224.2,328,5,225,75.6,5,0,2,DEF
John,Egan,SHU,0,1,57,2628,0,48,50.9,544.6,150,4,410,74.5,4,1,7,DEF
Antonee,Robinson,FUL,0,0,57,2159,0,28,475.8,451.4,178,1,393,110.8,5,1,4,DEF
Mbaye,Diagne,WBA,3,5,57,1188,0,17,130.8,180,346,3,134,65.2,4,0,2,FWD
Enda,Stevens,SHU,0,1,56,2700,0,54,294.5,443.4,198,2,361,93.6,4,0,6,DEF
Jordan,Henderson,LIV,1,2,56,1704,0,23,262.3,358,108,2,345,72.9,4,0,0,MID
Mahmoud Ahmed,Ibrahim Hassan,AVL,2,1,56,1157,0,14,180.1,213.6,478,3,152,86.7,6,0,0,MID
Thiago,Alcantara,LIV,1,0,55,1851,0,18,460.3,378.8,178,1,331,101.9,8,0,4,MID
Steven,Bergwijn,TOT,1,4,55,1202,0,15,190.9,161.4,180,2,129,52.8,5,0,3,MID
Mario,Lemina,FUL,1,1,55,1696,0,27,169.5,294,134,3,267,59.9,3,0,5,MID
Rayan,Ait Nouri,WOL,1,1,54,1400,0,23,234.5,243.2,196,6,264,67.4,3,0,1,DEF
Patrick,van Aanholt,CRY,0,2,54,1775,0,36,195.3,298.6,198,5,313,69.1,4,0,2,DEF
Jay,Rodriguez,BUR,1,3,54,1248,0,25,97.4,149.8,449,2,125,68.9,4,0,3,FWD
Mateo,Kovacic,CHE,0,1,54,1809,0,26,384.8,332.4,153,0,332,87,9,0,4,MID
Oliver,Norwood,SHU,0,0,54,2214,0,43,516,415.8,57,0,355,99.1,5,0,6,MID
Gary,Cahill,CRY,1,1,53,1800,0,39,90.1,406.2,157,6,308,65.7,4,0,3,DEF
Federico,Fernandez,NEW,0,0,53,2080,0,38,91.3,522,64,6,376,67.5,5,0,4,DEF
Ben,Davies,TOT,0,2,52,1340,0,16,136.8,232.8,65,1,253,43.4,4,0,1,DEF
Ashley,Barnes,BUR,3,0,52,1324,0,19,243.6,153.8,548,7,107,93.8,6,0,4,FWD
Jeff,Hendrick,BUR,2,1,52,1418,0,24,99,211.4,95,3,177,40.3,3,1,1,MID
Matt,Ritchie,NEW,0,5,52,1347,0,22,411.9,225.8,101,5,226,73.8,3,0,2,MID
Oriol,Romeu Vidal,SOU,1,1,52,1762,0,25,229.1,349.2,98,4,264,67.6,6,0,6,MID
Oluwasemilogo,Ajayi,WBA,2,1,51,2779,0,71,88.3,574.8,202,2,342,86.4,1,1,3,DEF
Chris,Basham,SHU,0,1,51,2576,0,51,202.3,513.6,160,2,408,87.6,2,0,5,DEF
Ben,Osborn,SHU,1,0,51,1599,0,29,325.6,263.4,171,3,246,76.3,4,0,1,MID
Diego,Llorente,LEE,1,0,50,1203,0,12,51,293,115,3,255,46,4,0,1,DEF
Erik,Pieters,BUR,0,3,50,1260,0,19,77,199.4,63,5,203,34,3,0,1,DEF
Kenny,Tete,FUL,0,1,50,1477,0,27,312.4,330.8,98,3,288,74.2,5,0,3,DEF
Mohamed Naser,El Sayed Elneny,ARS,1,0,50,1538,0,20,99.9,200.2,79,3,258,37.8,5,0,3,MID
Johann Berg,Gudmundsson,BUR,2,0,50,1358,0,24,160.8,193.6,170,3,175,52.3,3,0,2,MID
Curtis,Jones,LIV,1,2,50,1169,0,14,233.4,224.6,289,0,226,74.8,5,0,2,MID
Tyler,Roberts,LEE,1,2,49,1330,0,19,239,189.4,296,0,169,72.5,4,0,3,MID
Martin,Dubravka,NEW,0,0,48,1170,45,19,0,346.8,0,6,255,34.6,3,0,0,GK
John,Lundstram,SHU,0,2,48,2027,0,41,346.9,245.4,206,2,244,79.3,3,1,8,MID
Alexis,Mac Allister,BHA,1,1,48,1108,0,14,210.6,170.6,235,3,148,61.5,5,0,1,MID
Takumi,Minamino,SOU,3,0,48,999,0,18,92.3,168.2,281,2,153,54,2,0,1,MID
Andre,Tavares Gomes,EVE,0,1,48,1559,0,22,244.5,189,103,0,224,53,5,0,3,MID
Matt,Doherty,TOT,0,2,47,1238,0,15,182.4,257.2,79,4,222,52,4,1,2,DEF
Olivier,Giroud,CHE,4,0,47,740,0,5,112,161.4,403,6,139,67.2,4,0,1,FWD
Tom,Davies,EVE,0,1,47,1417,0,23,112,205.6,30,1,209,34.7,5,0,3,MID
Allan,Marques Loureiro,EVE,0,0,47,2050,0,30,233.3,366.6,42,0,290,64.4,7,0,6,MID
Thomas,Partey,ARS,0,2,47,1529,0,18,195.7,289.4,129,0,273,61.7,6,0,5,MID
Ciaran,Clark,NEW,1,0,46,1890,0,35,29.8,402.6,105,2,291,53.9,3,0,3,DEF
Oliver,Burke,SHU,1,2,46,1260,0,21,191.8,113.8,364,0,114,65.9,1,0,2,MID
Moussa,Djenepo,SOU,1,2,46,1229,0,27,97.7,178,170,0,140,44.1,3,0,5,MID
Emil,Krafth,NEW,1,1,45,1286,0,27,87.7,240.4,88,0,222,41.6,5,0,4,DEF
James,McArthur,CRY,0,2,45,1465,0,26,202.2,285.2,65,3,228,55.2,4,0,3,MID
Ethan,Ampadu,SHU,0,0,44,2087,0,41,189.6,458,51,4,341,70.1,2,0,3,DEF
Jamaal,Lascelles,NEW,2,0,44,1625,0,32,38.1,345.2,161,3,229,54.7,2,0,4,DEF
Jamal,Lewis,NEW,0,1,44,1833,0,37,224.8,272.6,47,3,261,54.2,3,0,4,DEF
Oliver,McBurnie,SHU,1,2,44,1316,0,27,207.8,182.6,444,2,101,83.1,0,0,2,FWD
Dean,Henderson,LIV,0,0,44,1125,40,12,0,275.4,0,1,218,27.5,4,0,3,GK
Robbie,Brady,BUR,1,1,44,1047,0,6,133.9,174.2,168,3,157,47.2,7,0,3,MID
James,Milner,LIV,0,2,44,1056,0,10,242,200,108,2,204,55.2,4,0,3,MID
Moussa,Sissoko,TOT,0,0,44,1576,0,22,94.5,182.2,69,2,214,34.6,5,0,3,MID
Davinson,Sanchez,TOT,0,0,43,1486,0,22,20,319.2,114,3,256,45.5,4,0,1,DEF
Raul,Jimenez ,WOL,4,1,43,824,0,10,96.2,177.4,275,7,148,55,4,0,0,FWD
Daniel,James,MUN,3,1,43,907,0,7,145.7,186,285,1,145,61.5,4,0,3,MID
Issa,Diop,WHU,2,0,42,1379,0,22,17.4,375.6,48,1,234,44.3,2,0,3,DEF
Arthur,Masuaku,WHU,0,2,42,1006,0,15,200.5,187.4,62,4,209,45,4,0,2,DEF
Joel,Matip,LIV,1,2,42,690,0,5,42.4,179,84,5,194,30.6,3,0,2,DEF
David,Luiz,ARS,1,0,41,1396,0,20,46.7,250.6,144,0,230,43.9,3,1,1,DEF
Dara,O'Shea,WBA,0,0,41,2099,0,51,71.2,439.8,44,1,288,55.8,3,0,3,DEF
Jack,Stephens,SOU,0,0,41,1537,0,39,85.6,351,104,6,288,54.2,4,0,2,DEF
Michy,Batshuayi,CRY,2,2,41,717,0,15,113.5,132.8,210,2,113,45.5,2,0,0,FWD
Karlan,Grant,WBA,1,0,41,1120,0,26,63.8,93,259,3,104,41.2,3,0,1,FWD
Sebastian,Haller,WHU,3,0,41,932,0,12,131.6,169.6,361,4,113,66.2,3,0,0,FWD
Sean,Longstaff,NEW,0,1,41,1405,0,26,182.8,179.2,148,1,168,50.8,2,0,2,MID
Nampalys,Mendy,LEI,0,1,41,1452,0,25,118.7,153,23,0,234,29.6,4,0,5,MID
Paul,Dummett,NEW,1,0,40,1254,0,20,68.1,274.4,45,2,204,38.8,3,0,2,DEF
Willian,Jose,WOL,1,1,40,1106,0,13,165.9,89.6,256,3,131,50.9,5,0,0,FWD
Josh,Maja,FUL,3,0,40,804,0,9,103.2,138,314,5,123,55.3,5,0,0,FWD
Isaac,Hayden,NEW,0,0,40,1942,0,33,117.7,278,155,0,211,55.3,4,0,8,MID
Martin,Odegaard,ARS,1,2,40,861,0,12,322.8,169.8,167,3,183,65.9,3,0,0,MID
Fabian,Balbuena,WHU,1,0,39,1197,0,19,9,260.8,79,0,193,35,4,1,1,DEF
Jayden,Bogle,SHU,2,0,39,1107,0,20,72.7,217.6,278,0,151,57,2,0,2,DEF
Scott,Dann,CRY,1,1,39,1350,0,24,17,284.6,99,1,233,40.3,2,0,1,DEF
Billy,Sharp,SHU,3,0,39,725,0,15,68.1,121.2,162,6,101,34.9,0,0,1,FWD
Grady,Diangana,WBA,1,0,39,1230,0,33,102.3,169.4,162,0,113,43.4,1,0,0,MID
Ryan,Fraser,NEW,0,4,39,922,0,18,395,142.8,165,0,154,70.1,4,1,0,MID
Robin,Koch,LEE,0,0,38,1130,0,21,52.2,230.2,131,2,220,41.4,4,0,1,DEF
Sergio,Aguero,MCI,4,1,38,554,0,4,102.2,200.6,326,3,155,62.2,4,0,0,FWD
Aaron,Connolly,BHA,2,1,38,783,0,17,74.1,104.2,307,2,95,48.2,1,0,0,FWD
Mathew,Ryan,BHA,0,0,37,1260,24,21,10.7,193.6,2,0,216,20.6,3,0,1,GK
Dennis,Praet,LEI,1,2,37,714,0,11,132.1,119.2,120,1,129,36.9,3,0,0,MID
Calum,Chambers,ARS,0,3,36,751,0,10,169.4,171.8,77,3,168,41.9,2,0,0,DEF
Edward,Nketiah,ARS,2,1,36,411,0,6,97.3,116.6,211,5,120,42.1,1,0,0,FWD
Gabriel Teodoro,Martinelli Silva,ARS,2,1,36,582,0,3,133.8,142.6,300,0,107,57.5,4,0,0,MID
Nemanja,Matic,MUN,0,1,36,1101,0,18,149,218.4,80,0,223,44.7,4,0,2,MID
Nathan,Tella,SOU,1,2,36,735,0,11,86,94.6,203,2,76,38.2,2,0,2,MID
Tariq,Lamptey,BHA,1,3,35,887,0,15,162.9,147.8,156,2,156,46.7,2,1,2,DEF
Steven,Alzate,BHA,1,0,35,892,0,17,154.9,132.2,88,3,141,37.6,5,0,2,MID
Giovani,Lo Celso,TOT,1,1,35,939,0,10,222.8,169.2,155,0,149,54.3,5,0,5,MID
Pablo,Mari,ARS,0,0,34,900,0,8,26.4,163.2,16,1,182,20.6,4,0,2,DEF
Rhian,Brewster,SHU,0,0,34,1113,0,16,157.2,66.8,255,0,87,47.3,2,0,1,FWD
Okay,Yokuslu,WBA,0,1,34,1316,0,20,88.6,200,91,0,195,38,4,0,4,MID
Ahmed,El Mohamady,AVL,0,0,33,833,0,9,201.8,170.4,65,4,190,43.9,3,0,2,DEF
Jack,Cork,BUR,0,0,33,1350,0,24,126.2,140,82,0,154,34.9,4,0,2,MID
Romaine,Sawyers,WBA,0,0,33,1486,0,42,102.4,152.4,13,0,196,26.7,1,0,2,MID
Kortney,Hause,AVL,1,0,32,630,0,6,2.2,147,57,3,124,20.7,3,0,2,DEF
Jack,Robinson,SHU,0,2,32,875,0,11,27.7,148.2,46,3,149,22.2,2,0,3,DEF
Juan,Mata,MUN,1,3,32,507,0,6,132.8,108.4,86,3,126,32.7,1,0,0,MID
Donny,van de Beek,MUN,1,2,32,511,0,12,58.4,117,70,0,133,24.5,0,0,1,MID
Eric,Bailly,MUN,0,0,31,915,0,17,8.3,175.6,26,6,178,21.1,3,0,3,DEF
Dwight,Gayle,NEW,1,1,31,501,0,9,89.4,79.6,263,3,79,42.4,0,0,0,FWD
Sander,Berge,SHU,1,1,31,1119,0,23,181.7,178,138,1,152,49.8,0,0,4,MID
Ibrahima,Diallo,SOU,0,0,31,1010,0,22,143.2,120.4,66,0,132,32.9,3,0,3,MID
Fabian,Schar,NEW,1,0,30,1255,0,21,9,251,116,1,160,37.6,2,1,4,DEF
Andy,Carroll,NEW,1,1,30,380,0,8,37.1,64,187,3,78,27.7,1,0,1,FWD
Hal,Robson-Kanu,WBA,2,0,30,544,0,12,66.7,101.4,149,3,69,31.5,0,0,2,FWD
Fraser,Forster,SOU,0,0,30,720,20,11,0,191,0,0,147,19.1,2,0,0,GK
Bamidele,Alli,TOT,0,2,30,613,0,9,132.1,103.4,165,0,101,39.9,3,0,0,MID
Nathan,Ake,MCI,1,0,29,797,0,13,46.9,156,44,1,150,24.7,3,0,4,DEF
Kean,Bryan,SHU,1,0,29,1003,0,17,57.5,220.4,49,0,149,32.7,2,0,1,DEF
Nathaniel,Clyne,CRY,0,1,28,1145,0,22,84.3,150.8,34,0,172,27.2,2,0,2,DEF
Ryan,Fredericks,WHU,1,1,28,564,0,9,166.8,155.2,96,0,127,41.9,1,0,2,DEF
Javier,Manquillo,NEW,0,0,28,822,0,15,93.5,109.8,18,0,136,22.2,3,0,1,DEF
Cedric,Soares,ARS,0,1,28,744,0,11,114.8,110.8,66,3,125,29.2,2,0,1,DEF
Rhys,Williams,LIV,0,0,28,659,0,6,29.8,111.6,62,1,135,20.4,3,0,0,DEF
Pablo,Hernandez,LEE,0,3,28,414,0,6,97.9,84,153,0,103,33.4,1,0,1,MID
Erik,Lamela,TOT,1,1,28,700,0,17,137.1,115.2,236,0,96,48.4,1,1,4,MID
Manuel,Lanzini,WHU,1,1,28,556,0,5,153,121.4,102,0,117,37.5,1,0,1,MID
Jacob,Ramsey,AVL,0,0,28,611,0,10,91.7,72.8,126,0,75,28.9,2,0,0,MID
Ricardo Domingos,Barbosa Pereira,LEI,0,1,27,954,0,19,162.4,183.4,144,0,152,48.9,2,0,3,DEF
Joe,Bryan,FUL,1,1,27,663,0,17,100.4,143.2,85,2,132,32.8,0,0,2,DEF
Joe,Rodon,TOT,0,0,27,732,0,12,3.6,166.2,6,3,169,17.7,2,0,0,DEF
Tom,Cairney,FUL,1,1,27,758,0,15,278.3,170.6,124,2,160,57.3,1,0,2,MID
Marvelous,Nakamba,AVL,0,1,27,747,0,6,32.5,110.8,10,1,115,15.4,4,0,3,MID
Mark,Noble,WHU,0,0,27,701,0,15,88.6,80.4,7,0,132,17.6,0,0,1,MID
Ozan,Kabak,LIV,0,0,26,801,0,9,17.2,131,19,1,150,16.7,3,0,3,DEF
Luke,Thomas,LEI,1,0,26,968,0,18,111.7,169,101,0,132,38.1,1,0,2,DEF
Kepa,Arrizabalaga,CHE,0,0,26,585,16,8,0,113.6,0,5,117,11.3,2,0,1,GK
Vitor,Ferreira,WOL,0,1,26,509,0,8,179,80,72,0,112,33.3,0,0,0,MID
James,McCarthy,CRY,0,0,26,816,0,15,87.2,112.2,10,0,129,20.9,2,0,1,MID
Xherdan,Shaqiri,LIV,0,2,26,548,0,7,294.2,95.2,86,1,127,47.6,2,0,2,MID
Ben,Johnson,WHU,1,0,25,516,0,10,63.7,98,28,0,104,18.9,1,0,1,DEF
Alex Nicolao,Telles,MUN,0,2,25,689,0,11,200.7,168.6,33,3,149,40.1,1,0,0,DEF
Robin,Olsen,EVE,0,0,25,630,21,9,0,166.4,0,3,119,16.7,2,0,1,GK
Jake,Livermore,WBA,0,0,25,1241,0,35,72.7,136.8,53,0,104,25.9,1,1,2,MID
Christian,Fuchs,LEI,0,0,24,701,0,9,33.9,137,22,2,112,19.2,3,0,4,DEF
Alireza,Jahanbakhsh,BHA,0,1,24,520,0,9,162.8,73.2,221,0,102,45.5,1,0,3,MID
Keinan,Davis,AVL,1,1,23,265,0,1,76.7,77.2,169,0,85,31.7,1,0,0,FWD
Morgan,Gibbs-White,WOL,1,0,22,407,0,6,112.8,85,114,3,87,31.3,0,0,1,MID
Bernard,Caldeira Duarte,EVE,1,0,21,447,0,7,142.7,104.8,80,1,75,32.7,2,0,2,MID
Jakub,Moder,BHA,0,0,21,643,0,10,62.2,63.8,162,0,59,28.8,2,0,0,MID
Alex,Oxlade-Chamberlain,LIV,1,1,21,243,0,6,32.9,70.8,68,0,58,17.1,0,0,0,MID
Branislav,Ivanovic,WBA,0,0,20,764,0,19,12.7,117.8,61,0,120,19.1,2,0,2,DEF
Conor,Hourihane,AVL,1,1,20,225,0,2,82.9,65.4,33,3,70,18.2,2,0,0,MID
Daniel,Amartey,LEI,1,0,19,718,0,12,10.9,155,61,2,121,22.7,0,0,3,DEF
Fernando,Marcal,WOL,0,0,19,618,0,9,61.7,102.6,13,0,104,17.9,1,0,2,DEF
Harry,Winks,TOT,0,0,19,856,0,16,77.6,128.2,24,0,124,22.8,1,0,5,MID
James,Tomkins,CRY,0,0,18,551,0,12,11.4,101.2,29,2,97,14.1,2,0,1,DEF
Filip,Krovinovic,WBA,0,0,17,541,0,11,103.6,74.4,50,0,97,22.8,1,0,0,MID
Jamie,Shackleton,LEE,0,0,17,454,0,11,45.7,52,18,0,72,11.4,1,0,0,MID
Andriy,Yarmolenko,WHU,0,1,17,362,0,7,80.3,50.6,106,0,47,23.5,1,0,3,MID
Jonathan,Castro Otto,WOL,0,0,16,496,0,4,31.8,61,14,1,58,10.8,1,0,0,DEF
Cengiz,Under,LEI,0,2,16,275,0,5,87.5,73.4,88,0,62,24.9,0,0,0,MID
Virgil,van Dijk,LIV,1,0,15,370,0,11,4.8,82.4,66,1,73,15.3,1,0,1,DEF
Jean-Philippe,Mateta,CRY,1,0,15,215,0,4,16.2,46.6,80,2,45,14,0,0,0,FWD
Naby,Keita,LIV,0,0,15,517,0,8,100.5,70.6,119,0,78,29,2,0,1,MID
Kevin,Long,BUR,0,0,14,636,0,13,12,102.6,25,1,85,14,1,0,2,DEF
Mohammed,Salisu,SOU,0,0,14,841,0,19,29.9,188.2,34,0,119,25.4,0,0,1,DEF
Japhet,Tanganga,TOT,0,0,14,487,0,8,29.5,68.8,40,0,81,13.8,2,0,2,DEF
Francisco,Casilla,LEE,0,0,14,270,8,2,0,68,0,2,58,6.8,1,0,0,GK
Hamza,Choudhury,LEI,0,0,14,311,0,2,13.5,34,29,0,59,7.6,2,0,1,MID
Ian Carlo,Poveda-Ocampo,LEE,0,0,14,344,0,5,71.5,55,91,0,43,21.8,0,0,0,MID
Robert,Snodgrass,WBA,0,0,14,528,0,14,56,76.4,75,0,76,20.7,0,0,2,MID
Ki-Jana,Hoever,WOL,0,0,13,573,0,11,59.7,100.4,26,0,80,18.7,0,0,1,DEF
DeAndre,Yedlin,NEW,0,0,13,435,0,6,41.8,58.6,20,0,68,12,1,0,0,DEF
Carlos Vinicius,Alves Morais,TOT,1,0,13,305,0,2,26.9,52.6,142,0,38,22,1,0,2,FWD
Lys,Mousset,SHU,0,0,13,287,0,10,35,14.2,53,0,14,9.7,0,0,0,FWD
Daniel,N'Lundulu,SOU,0,0,13,102,0,1,12.2,3.2,16,0,32,3.1,0,0,0,FWD
Josh,Onomah,FUL,0,0,13,369,0,12,28.7,33.6,47,0,46,10.7,0,0,1,MID
Daniel,Jebbison,SHU,1,0,12,283,0,2,15.1,52.4,66,1,38,13.1,2,0,0,FWD
Shane,Long,SOU,0,0,12,201,0,6,6.4,9.8,19,0,21,3.4,1,0,0,FWD
Fabio,Carvalho,FUL,1,0,12,254,0,6,30.8,72.4,161,0,42,26.5,0,0,0,MID
Neco,Williams,LIV,0,0,11,247,0,1,47.8,42,34,0,51,12.2,1,0,1,DEF
Joshua,King,EVE,0,0,11,138,0,2,5.6,13.4,31,0,18,5,0,0,0,FWD
Adrian,Castillo,LIV,0,0,11,270,10,9,0,59.6,0,2,60,5.9,1,0,0,GK
Anthony,Elanga,MUN,1,0,11,155,0,2,19.7,51.6,29,2,32,10,0,0,0,MID
Joseph,Gomez,LIV,0,0,10,589,0,14,18.1,106.8,0,0,94,12.5,0,0,0,DEF
Tim,Ream,FUL,0,0,10,630,0,13,8.1,133.6,2,0,103,14.5,0,0,0,DEF
Divock,Origi,LIV,0,0,10,180,0,0,33.2,17.8,60,0,23,11.1,1,0,0,FWD
Caoimhin,Kelleher,LIV,0,0,10,180,6,1,0,57.8,0,0,41,5.8,1,0,0,GK
Darren,Randolph,WHU,0,0,10,270,6,3,0,46.2,0,0,46,4.7,1,0,0,GK
Josh,Benson,BUR,0,0,10,260,0,7,7.9,16,13,0,27,3.7,1,0,0,MID
Matthew,Longstaff,NEW,0,0,10,376,0,8,35.6,32.6,2,0,47,7,1,0,0,MID
Morgan,Sanson,AVL,0,0,10,288,0,4,28.8,25.8,10,0,29,6.2,1,0,3,MID
Jimmy,Dunne,BUR,1,0,9,270,0,6,22.1,79.6,81,0,50,18.3,0,0,1,DEF
Max,Lowe,SHU,0,0,9,549,0,10,39.8,99.2,45,0,49,18.4,0,0,1,DEF
Andi,Zeqiri,BHA,0,0,9,164,0,2,18.8,16,107,0,25,14.2,0,0,0,FWD
Owen,Otasowie,WOL,0,1,9,185,0,6,25.9,38.2,34,0,33,9.8,0,0,1,MID
Davy,Propper,BHA,0,0,9,209,0,2,5.1,24,52,0,38,8.2,0,0,0,MID
