First_Name,Second_Name,Club,Goals_Scored,Assists,Total_Points,Minutes,Saves,Goals_Conceded,Creativity,Influence,Threat,Bonus,BPS,ICT_Index,Clean_Sheets,Red_Cards,Yellow_Cards,Position
Gaetano,Berardi,LEE,0,0,8,113,0,0,0.9,17.2,18,1,30,3.6,1,0,0,DEF
Fabian,Delph,EVE,0,0,8,260,0,6,29.8,37,1,0,48,6.8,0,0,1,MID
Amad,Diallo,MUN,0,1,8,165,0,3,31.2,38,9,0,34,7.8,0,0,0,MID
Billy,Gilmour,CHE,0,0,8,259,0,2,50.9,36,8,0,38,9.5,1,0,0,MID
Kamil,Grosicki,WBA,0,1,8,147,0,5,35.2,22.4,15,0,29,7.2,0,0,0,MID
Aboubakar,Kamara,FUL,0,0,8,307,0,9,76.8,22.6,39,0,14,13.2,0,1,1,MID
Dale,Stephens,BUR,0,0,8,257,0,4,8.3,31,41,0,33,8,0,0,1,MID
Emerson,Palmieri dos Santos,CHE,0,0,7,88,0,0,7.7,17.4,2,0,24,2.7,1,0,0,DEF
Axel,Tuanzebe,MUN,0,0,7,402,0,8,6,95,0,0,59,10,0,0,2,DEF
Scott,Carson,MCI,0,0,7,90,2,3,0,37.4,0,1,27,3.7,0,0,0,GK
Percy,Tau,BHA,0,1,7,101,0,2,35.8,26.8,6,0,31,6.9,0,0,0,MID
Eric,Garcia,MCI,0,0,6,380,0,12,26.4,67.6,5,0,64,9.8,0,0,0,DEF
Ahmed El-Sayed,Hegazy,WBA,0,0,6,90,0,0,0.3,19.6,0,0,24,2,1,0,0,DEF
Neeskens,Kebano,FUL,0,0,6,116,0,3,14.6,1.4,47,0,13,5.9,0,0,0,MID
Bernardo,Fernandes da Silva Junior,BHA,0,0,5,205,0,3,32.4,27.2,69,0,30,12.8,0,0,0,DEF
Kieran,Gibbs,WBA,0,0,5,810,0,25,65.1,132,10,0,107,20.8,0,1,1,DEF
Phil,Jagielka,SHU,0,0,5,524,0,12,1.9,70.6,2,0,53,7.5,0,1,1,DEF
Jonjoe,Kenny,EVE,0,0,5,78,0,1,8.1,11,8,0,19,2.8,0,0,0,DEF
Brandon,Williams,MUN,0,0,5,187,0,3,19.4,26.6,19,0,26,6.5,0,0,0,DEF
Charlie,Austin,WBA,0,0,5,135,0,5,3.9,20,26,0,10,5,0,0,0,FWD
Kyle,Edwards,WBA,0,0,5,114,0,3,12.8,13,39,0,15,6.4,0,0,0,MID
William,Smallbone,SOU,0,0,5,171,0,5,7.4,16.8,9,0,17,3.3,0,0,0,MID
Mamadou,Sakho,CRY,0,0,4,275,0,8,1.6,36.6,6,0,33,4.5,0,0,0,DEF
Michael,Obafemi,SOU,0,0,4,57,0,2,10.8,5.6,4,0,12,2,0,0,0,FWD
Cenk,Tosun,EVE,0,0,4,44,0,3,11.6,2.2,4,0,12,1.8,0,0,1,FWD
John,Ruddy,WOL,0,0,4,91,3,1,0,25.4,0,0,19,2.5,0,0,0,GK
Wes,Morgan,LEI,0,0,3,16,0,0,0.1,3,0,0,9,0.3,0,0,0,DEF
Shkodran,Mustafi,ARS,0,0,3,45,0,1,1,11.6,0,0,16,1.3,0,0,0,DEF
Jack,O'Connell,SHU,0,0,3,180,0,3,2.5,40.2,0,0,19,4.3,0,0,0,DEF
Yan,Valery,SOU,0,0,3,101,0,4,22.1,26,12,0,12,6,0,0,0,DEF
Wesley,Moraes,AVL,0,0,3,15,0,1,1.1,5,17,0,11,2.3,0,0,0,FWD
Joel,Mumbongo,BUR,0,0,3,37,0,1,1.8,0,0,0,5,0.1,0,0,1,FWD
Will,Norris,BUR,0,0,3,180,0,4,10,15.2,0,0,20,2.6,0,0,0,GK
Bailey,Peacock-Farrell,BUR,0,0,3,360,10,14,0,82.6,0,0,49,8.2,0,0,0,GK
Sam,Field,WBA,0,0,3,61,0,2,0.5,20,0,0,16,2,0,0,0,MID
Anthony,Gordon,EVE,0,0,3,87,0,0,12.7,14.4,4,0,11,3.1,0,0,0,MID
Sidnei,Tavares,LEI,0,0,3,84,0,1,1.2,9.6,9,0,10,2,0,0,0,MID
Phil,Bardsley,BUR,0,0,2,273,0,8,12.9,39.4,6,0,28,5.9,0,0,2,DEF
Leif,Davis,LEE,0,0,2,31,0,0,0.6,2.8,0,0,5,0.3,0,0,0,DEF
Sead,Kolasinac,ARS,0,0,2,90,0,1,5.4,3.6,4,0,9,1.3,0,0,0,DEF
Terence,Kongolo,FUL,0,0,2,90,0,1,4.7,16.8,2,0,15,2.4,0,0,0,DEF
Niels,Nkounkou,EVE,0,0,2,80,0,1,5.7,15,1,0,9,2.2,0,0,1,DEF
Lee,Peltier,WBA,0,0,2,228,0,8,20.3,45.6,0,0,25,6.7,0,0,1,DEF
Konstantinos,Tsimikas,LIV,0,0,2,6,0,0,0.1,0,0,0,5,0,0,0,0,DEF
Patrick,Cutrone,WOL,0,0,2,23,0,0,0,0,4,0,5,0.2,0,0,0,FWD
Moise,Kean,EVE,0,0,2,13,0,0,1.3,0,11,0,1,0.9,0,0,0,FWD
Lewis,Richardson,BUR,0,0,2,3,0,0,0,0,0,0,5,0,0,0,0,FWD
Jack,Butland,CRY,0,0,2,90,3,2,0,16.6,0,0,14,1.7,0,0,0,GK
David,Button,WBA,0,0,2,90,4,2,0,23.4,0,0,18,2.3,0,0,0,GK
Marek,Rodak,FUL,0,0,2,180,4,5,0,32.6,0,0,23,3.2,0,0,0,GK
Zack,Steffen,MCI,0,0,2,90,1,1,0,9.6,0,0,8,1,0,0,0,GK
Joao,Virginia,EVE,0,0,2,47,3,0,0,25,0,0,10,2.5,0,0,0,GK
Carney,Chukwuemeka,AVL,0,0,2,18,0,0,1.1,1,5,0,7,0.6,0,0,0,MID
Rekeem,Harper,WBA,0,0,2,30,0,2,2.3,6,7,0,7,1.6,0,0,0,MID
Reiss,Nelson,ARS,0,0,2,70,0,0,9.7,4.2,10,0,2,2.4,0,0,0,MID
Felipe Anderson,Pereira Gomes,WHU,0,0,2,2,0,0,0.4,2.4,2,0,8,0.5,0,0,0,MID
Shola,Shoretire,MUN,0,0,2,9,0,0,1.1,0.2,0,0,6,0.1,0,0,0,MID
Caleb,Watts,SOU,0,0,2,36,0,0,4.4,5.4,0,0,6,0.9,0,0,1,MID
Oskar,Buur,WOL,0,0,1,22,0,0,0.5,0.6,0,0,2,0.1,0,0,0,DEF
William,Fish,MUN,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,DEF
Martin,Kelly,CRY,0,0,1,1,0,0,0,2.2,0,0,3,0.2,0,0,0,DEF
Maxime,Le Marchand,FUL,0,0,1,122,0,1,1.6,12.6,1,0,12,1.6,0,0,2,DEF
Denis,Odoi,FUL,0,0,1,270,0,10,20.8,35.4,8,0,34,6.4,0,0,1,DEF
Ruben,Vinagre,WOL,0,0,1,172,0,7,25.3,31.2,0,0,24,5.7,0,0,0,DEF
Jake,Vokins,SOU,0,0,1,66,0,2,14.8,1.8,0,0,5,1.7,0,0,0,DEF
Liam,Delap,MCI,0,0,1,39,0,4,0.3,0,4,0,0,0.2,0,0,0,FWD
Antwoine,Hackford,SHU,0,0,1,10,0,0,0.1,0,18,0,3,1.8,0,0,0,FWD
Niall,Huggins,LEE,0,0,1,37,0,0,0.9,2.6,2,0,4,0.6,0,0,0,FWD
Odion,Ighalo,MUN,0,0,1,9,0,1,0.1,0,2,0,1,0.2,0,0,0,FWD
Dane,Scarlett,TOT,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,FWD
Islam,Slimani,LEI,0,0,1,19,0,1,11.7,0.2,6,0,3,1.8,0,0,0,FWD
Willy,Caballero,CHE,0,0,1,90,0,3,0,4.2,0,0,7,0.4,0,0,0,GK
Alex,Runnarsson,ARS,0,0,1,15,2,0,0,16.6,0,0,8,1.7,0,0,0,GK
Elliot,Anderson,NEW,0,0,1,3,0,0,0.3,0,2,0,3,0.2,0,0,0,MID
Nathan,Broadhead,EVE,0,0,1,2,0,0,0,2,0,0,5,0.2,0,0,0,MID
Theo,Corbeanu,WOL,0,0,1,8,0,0,15.1,9,0,0,5,2.4,0,0,0,MID
Tyrese,Francois,FUL,0,0,1,14,0,1,1.3,1.2,0,0,2,0.3,0,0,0,MID
Jean-Philippe,Gbamin,EVE,0,0,1,11,0,1,0.9,3.8,0,0,1,0.5,0,0,0,MID
Demarai,Gray,LEI,0,0,1,18,0,0,1.3,0.2,3,0,3,0.5,0,0,0,MID
Jose,Izquierdo,BHA,0,0,1,8,0,0,1.3,3.2,7,0,2,1.2,0,0,0,MID
Reda,Khadra,BHA,0,0,1,4,0,0,0,0,2,0,3,0.2,0,0,0,MID
Thakgalo,Leshabela,LEI,0,0,1,9,0,0,1.4,0.6,0,0,2,0.2,0,0,0,MID
Hannibal,Mejbri,MUN,0,0,1,8,0,0,0,1.2,0,0,2,0.1,0,0,0,MID
Jayson,Molumby,BHA,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,MID
Iliman,Ndiaye,SHU,0,0,1,11,0,1,0.3,2.2,0,0,5,0.3,0,0,0,MID
Jaden,Philogene-Bidace,AVL,0,0,1,1,0,0,0.5,0,0,0,2,0.1,0,0,0,MID
Femi,Seriki,SHU,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,MID
Frederik,Alves,WHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Ryan,Astley,EVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Jamal,Baptiste,WHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Filip,Benkovic,LEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Ryan,Bennett,WOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Harry,Boyes,SHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Jarrad,Branthwaite,EVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
James,Bree,AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Hugo,Bueno,WOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Cameron,Carter-Vickers,TOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Oliver,Casey,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Cyrus,Christie,FUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Matthew,Clarke,BHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Charlie,Cresswell,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Vontae,Daley-Campbell,LEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Diogo,Dalot Teixeira,MUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Ben,Davies,LIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Barry,Douglas,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Cody,Drameh,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Anthony,Driscoll-Glennon,BUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Shane,Duffy,BHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Bjorn,Engels,AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Nathan,Ferguson,CRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Timothy,Fosu-Mensah,MUN,0,0,0,80,0,2,30.5,17.8,16,0,17,6.4,0,0,1,DEF
Juan,Foyth,TOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Ben,Gibson,BUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Kyron,Gordon,SHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Frederick,Guilbert,AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Reece,Hannam,CRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Taylor,Harwood-Bellis,MCI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Michael,Hector,FUL,0,0,0,262,0,10,11.3,40.8,18,0,32,6.9,0,0,2,DEF
Ryan,Inniss,CRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Kyle,John,EVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Phil,Jones,MUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Michal,Karbownik,BHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Cedric,Kipre,WBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Billy,Koumetio,LIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Florian,Lejeune,NEW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Valentino,Livramento,CHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Nigel,Lonwijk,WOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Christian,Marques,WOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Alfie,Mawson,FUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Luke,Mbete,MCI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Teden,Mengi,MUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Martin,Montoya,BHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Richard,Nartey,BUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Nicolas,Otamendi,MCI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Sokratis,Papastathopoulos,ARS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Lewis,Richards,WOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Marcos,Rojo,MUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Danny,Rose,TOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
William,Saliba,ARS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Zeze Steven,Sessegnon,FUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Ryan,Sessegnon,TOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Chris,Smalling,MUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Caleb,Taylor,WBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Allan,Tchaptchet,SOU,0,0,0,12,0,3,0,0,0,0,3,0,0,0,0,DEF
Bobby,Thomas,BUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Fikayo,Tomori,CHE,0,0,0,45,0,2,0.1,26.6,0,0,8,2.7,0,0,0,DEF
Kelland,Watts,NEW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Reece,Welch,EVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Sam,Woods,CRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF
Albian,Ajeti,WHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Florin,Andone,BHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Leo,Bonatini,WOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Leonardo,Campana,WOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Cheikh,Diaby,WBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Joe,Gelhardt,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Sam,Greenwood,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Jordan,Hugill,WHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Glenn,Murray,BHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Yoshinori,Muto,NEW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Ademipo,Odubeko,WHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
William,Osula,SHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Mbwana,Samatta,AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Ellis,Simms,EVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Max,Thompson,BUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Indiana,Vassilev,AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Connor,Wickham,CRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Kenneth,Zohore,WBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FWD
Fabricio,Agosto Ramirez,FUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Marcus,Bettinelli,FUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Nathan,Bishop,MUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Claudio,Bravo,MCI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Elia,Caprile,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Wes,Foderingham,SHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Paulo,Gazzaniga,TOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Mark,Gillespie,NEW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Lee,Grant,MUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Angus,Gunn,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Joe,Hart,TOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Tom,Heaton,AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Stephen,Henderson,CRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Wayne,Hennessey,CRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Liam,Hughes,LIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Roberto,Jimenez Gago,WHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Daniel,Langley,NEW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Harry,Lewis,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Andy,Lonergan,WBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Jonas,Lossl,EVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Matt,Macey,ARS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
David,Martin,WHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Thomas,McGill,BHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Kamil,Miazek,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Simon,Moore,SHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Orjan,Nyland,AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Jakub,Ojrzynski,LIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Sergio,Romero,MUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Matija,Sarkic,WOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Andreas,Sondergaard,WOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Jason,Steele,BHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Jed,Steer,AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
James,Trafford,MCI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Nathan,Trott,WHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Harry,Tyrer,EVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Michael,Verrips,SHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Christian,Walton,BHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Danny,Ward,LEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Karlo,Ziger,CHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK
Rolando,Aarons,NEW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Faustino,Anjorin,CHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Christian,Atsu,NEW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Miguel,Azeez,ARS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Adrian,Bernabe,MCI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Mateusz,Bogusz,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Sofiane,Boufal,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Zak,Brunt,SHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Moises,Caicedo,BHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Jake,Cain,LIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Gedson,Carvalho Fernandes,TOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Bruno Andre,Cavaco Jordao,WOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Kgaogelo,Chauke,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Tahith,Chong,MUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Leighton,Clarkson,LIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Conor,Coventry,WHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Luke,Cundle,WOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Alfie,Devine,TOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Tommy,Doyle,MCI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Harvey,Elliott,LIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Will,Ferry,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Ryan,Finnigan,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Shane,Flynn,LEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Adam,Forshaw,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Luke,Freeman,SHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Taylor,Gardner-Hickman,WBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
James,Garner,MUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Claudio,Gomes,MCI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Mace,Goodridge,BUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Jay-Roy,Grot,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Matteo,Guendouzi,ARS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Kaine,Hayden,AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Tim,Iroegbunam,WBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Matty,James,LEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Sylvester,Jasper,FUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Jack,Jenkins,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Teddy,Jenks,BHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Stefan,Johansen,FUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Nile,John,TOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Toby,King,WBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Anthony,Knockaert,FUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Henri,Lansbury,AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Jonathan,Leko,WBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Frankie,Maguire,SHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Anthony,Mancini,BUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Tawanda,Maswanhise,LEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Kevin,McDonald,FUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Max,Meyer,CRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Aaron,Mooy,BHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Felix,Nmecha,MCI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Tyler,Onyango,EVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Mesut,Ozil,ARS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Cole,Palmer,MCI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Jose,Peleteiro Romallo,AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Facundo,Pellistri,MUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Andreas,Pereira,MUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Taylor,Perry,WOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Brandon,Pierrick,CRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Isaac,Price,EVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Jesurun,Rak-Sakyi,CRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Max,Sanders,BHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Jean Michael,Seri,FUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Meritan,Shabani,WOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Adrien,Silva,LEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Josh,Sims,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Oliver,Skipp,TOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Jordan,Stevens,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Thanawat,Suengchitthawon,LEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Crysencio,Summerville,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Lucas,Torreira,ARS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Jensen,Weir,BHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Jack,Wilshere,WHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Harry,Wilson,NEW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Ben,Woodburn,LIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MID
Neil,Taylor,AVL,0,0,-1,15,0,2,0.7,0.8,0,0,1,0.2,0,0,1,DEF
Alexandre,Jankewitz,SOU,0,0,-1,2,0,9,0.3,4.4,0,0,-4,0.5,0,1,0,MID
Kayne,Ramsay,SOU,0,0,-3,90,0,9,0,13.2,0,0,5,1.3,0,0,1,DEF
