Region ID,Source of PTM,Gene,UniProtKB Accession,Isoform ID,Isoform Type,Residue,PTM Position in Isoform,Modification Class,Canonical Flanking Sequence,MS_LIT,MS_CST,LT_LIT,Compendia,Number of Compendia,Inclusion Flanking Sequence,Exclusion Flanking Sequence,Region,Translation Success,dPSI,Significance,Stop Codon Introduced,Event Type
SE_1,Q68EM7-2_S497,ARHGAP17,Q68EM7,Q68EM7-2,Alternative,S,497,Phosphorylation,VMEGDLVKKEsPPKPKDPVSA,7.0,0.0,0.0,PhosphoSitePlus;HPRD;ProteomeScout,3.0,LVKKEsFGVKL,LVKKEsPPKPK,Second,True,0.413,0.0,False,SE
SE_1,Q68EM7-1_S497,ARHGAP17,Q68EM7,Q68EM7-1,Canonical,S,497,Phosphorylation,VMEGDLVKKEsFGVKLMDFQA,5.0,0.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,LVKKEsFGVKL,LVKKEsPPKPK,Second,True,0.413,0.0,False,SE
SE_3,P01116-2_K147;P01116-1_K147,KRAS,P01116,P01116-1,Canonical,K,147,Acetylation,YGIPFIETSAkTRQRVEDAFY,1.0,0.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,IETSAkTRQRV,IETSAkTRQGV,Second,True,-0.068,0.0,False,SE
SE_3,P01116-2_K147;P01116-1_K147,KRAS,P01116,P01116-1,Canonical,K,147,Ubiquitination,YGIPFIETSAkTRQRVEDAFY,5.0,2.0,3.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,IETSAkTRQRV,IETSAkTRQGV,Second,True,-0.068,0.0,False,SE
SE_3,P01116-2_T148;P01116-1_T148,KRAS,P01116,P01116-1,Canonical,T,148,Phosphorylation,GIPFIETSAKtRQRVEDAFYT,0.0,0.0,1.0,PhosphoSitePlus;ProteomeScout,2.0,ETSAKtRQRVE,ETSAKtRQGVD,Second,True,-0.068,0.0,False,SE
SE_8,Q9UPQ0-1_S746,LIMCH1,Q9UPQ0,Q9UPQ0-1,Canonical,S,746,Phosphorylation,ANQLHLPNLNsQVDSPSSEKS,2.0,0.0,0.0,ProteomeScout,1.0,LPNLNsQESPG,LPNLNsQVDSP,First,True,-0.163,0.0,False,SE
SE_8,Q9UPQ0-1_S750;Q9UPQ0-10_S750;Q9UPQ0-6_S596,LIMCH1,Q9UPQ0,Q9UPQ0-1,Canonical,S,750,Phosphorylation,HLPNLNSQVDsPSSEKSPVMT,3.0,0.0,0.0,PhosphoSitePlus;HPRD;UniProt;ProteomeScout;dbPTM,5.0,SQSVDsPSSEK,NSQVDsPSSEK,Second,True,-0.163,0.0,False,SE
SE_11,P62847-1_K129,RPS24,P62847,P62847-1,Alternative,K,129,Ubiquitination,GTAKANVGAGkKPKE      ,,,,PhosphoSitePlus;ProteomeScout,2.0,NVGAGkKQ*AG,NVGAGkKPKE*,First,True,-0.21,0.0,True,SE
SE_11,P62847-1_K130,RPS24,P62847,P62847-1,Alternative,K,130,Acetylation,TAKANVGAGKkPKE       ,,,,PhosphoSitePlus;ProteomeScout,2.0,VGAGKkQ*AGD,VGAGKkPKE*R,First,True,-0.21,0.0,True,SE
SE_11,P62847-1_K132,RPS24,P62847,P62847-1,Alternative,K,132,Acetylation,KANVGAGKKPkE         ,,,,PhosphoSitePlus;ProteomeScout,2.0,IGSQPkE*RCC,AGKKPkE*RCC,Second,True,-0.21,0.0,True,SE
SE_13,O60763-1_S483,USO1,O60763,O60763-1,Canonical,S,483,Phosphorylation,SLLQQCTNILsQGSKIQTRVG,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,CTNILsQGDKI,CTNILsQGSKI,First,True,-0.535,0.0,False,SE
SE_13,O60763-1_S486,USO1,O60763,O60763-1,Canonical,S,486,Phosphorylation,QQCTNILSQGsKIQTRVGLLM,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,IDRRGsKIQTR,ILSQGsKIQTR,Second,True,-0.535,0.0,False,SE
SE_14,Q13444-11_K465;Q13444-12_K769;Q13444-2_K759;Q13444-5_K759,ADAM15,Q13444,Q13444-11,Alternative,K,465,Ubiquitination,PQRALLARGTkSQGPAKPPPP,1.0,0.0,0.0,PhosphoSitePlus,1.0,LARGTkQASAL,LARGTkSQGPA,First,True,-0.09,0.0,False,SE
SE_15,Q13444-11_K465;Q13444-12_K769;Q13444-2_K759;Q13444-5_K759,ADAM15,Q13444,Q13444-11,Alternative,K,465,Ubiquitination,PQRALLARGTkSQGPAKPPPP,1.0,0.0,0.0,PhosphoSitePlus,1.0,LARGTkAELAD,LARGTkSQGPA,First,True,-0.148,0.0,False,SE
SE_16,Q13444-11_K465;Q13444-12_K769;Q13444-2_K759;Q13444-5_K759,ADAM15,Q13444,Q13444-11,Alternative,K,465,Ubiquitination,PQRALLARGTkSQGPAKPPPP,1.0,0.0,0.0,PhosphoSitePlus,1.0,LARGTkASALS,LARGTkSQGPA,First,True,-0.087,0.0,False,SE
SE_19,Q8IVM0-1_Y146,CCDC50,Q8IVM0,Q8IVM0-1,Canonical,Y,146,Phosphorylation,ATRAYADSYYyEDGGMKPRVM,5.0,18.0,1.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,ADSYYyEDGDQ,ADSYYyEDGGM,First,True,-0.513,0.0,False,SE
SE_19,Q8IVM0-1_K152,CCDC50,Q8IVM0,Q8IVM0-1,Canonical,K,152,Ubiquitination,DSYYYEDGGMkPRVMKEAVST,10.0,50.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,HDAGMkPRVMK,EDGGMkPRVMK,Second,True,-0.513,0.0,False,SE
SE_22,O43795-1_T793,MYO1B,O43795,O43795-1,Canonical,T,793,Phosphorylation,VTTIAAYWHGtQARRELRRLK,1.0,0.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,AYWHGtQARRE,AYWHGtQVRRE,First,True,0.471,0.0,False,SE
SE_23,O43795-1_T793,MYO1B,O43795,O43795-1,Canonical,T,793,Phosphorylation,VTTIAAYWHGtQARRELRRLK,1.0,0.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,AYWHGtQARRE,AYWHGtQVRRE,First,True,0.43,0.0,False,SE
SE_25,P16070-1_T222,CD44,P16070,P16070-1,Canonical,T,222,Phosphorylation,ITDSTDRIPAtTLMSTSATAT,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,DRIPAtNRNDV,DRIPAtRDQDT,First,True,-0.539,0.0,False,SE
SE_26,P16070-1_T222,CD44,P16070,P16070-1,Canonical,T,222,Phosphorylation,ITDSTDRIPAtTLMSTSATAT,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,DRIPAtSTSSN,DRIPAtRDQDT,First,True,-0.68,0.0,False,SE
SE_27,P16070-1_T222,CD44,P16070,P16070-1,Canonical,T,222,Phosphorylation,ITDSTDRIPAtTLMSTSATAT,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,DRIPAtNMDSS,DRIPAtRDQDT,First,True,-0.544,0.0,False,SE
SE_28,Q06481-1_T367,APLP2,Q06481,Q06481-1,Canonical,T,367,Glycosylation,MAVCKAMIPPtPLPTNDVDVY,1.0,0.0,0.0,PhosphoSitePlus,1.0,AMIPPtPLPTN,VKVPPtPLPTN,Second,True,-0.284,0.0,False,SE
SE_29,Q9BV36-1_S336;Q9BV36-2_S336,MLPH,Q9BV36,Q9BV36-1,Canonical,S,336,Phosphorylation,SHHSKRRGRAsSESQIFELNK,3.0,6.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,RRGRAsSESQI,RRGRAsSESQG,First,True,0.364,0.0,False,SE
SE_29,Q9BV36-2_S337;Q9BV36-1_S337,MLPH,Q9BV36,Q9BV36-1,Canonical,S,337,Phosphorylation,HHSKRRGRASsESQIFELNKH,9.0,8.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,RGRASsESQIF,RGRASsESQGL,First,True,0.364,0.0,False,SE
SE_29,Q9BV36-1_S339,MLPH,Q9BV36,Q9BV36-1,Canonical,S,339,Phosphorylation,SKRRGRASSEsQIFELNKHIS,,,,ProteomeScout,1.0,RASSEsQIFEL,RASSEsQGLGA,First,True,0.364,0.0,False,SE
SE_30,P04818-1_S151,TYMS,P04818,P04818-1,Canonical,S,151,Phosphorylation,HFGAEYRDMEsDYSGQGVDQL,0.0,2.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,YRDMEsDYSGQ,YRDMEsDLPLM,First,True,0.051,0.0,False,SE
SE_34,O60716-3_T933;O60716-1_T933,CTNND1,O60716,O60716-1,Canonical,T,933,Phosphorylation,LGDMEPLKGTtPLMQDEGQES,6.0,0.0,0.0,dbPTM;ProteomeScout;Phospho.ELM,3.0,PLKGTtPLMQD,PLKGTtPLMQK,First,True,-0.111,0.0,False,SE
SE_37,Q27J81-1_S1229;Q27J81-2_S1229,INF2,Q27J81,Q27J81-1,Canonical,S,1229,Phosphorylation,GKRRKKRPSRsQEEVPPDSDD,4.0,4.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,KRPSRsQEEHS,KRPSRsQEGLR,First,True,-0.508,0.0,False,SE
SE_38,Q27J81-1_S1229;Q27J81-2_S1229,INF2,Q27J81,Q27J81-1,Canonical,S,1229,Phosphorylation,GKRRKKRPSRsQEEVPPDSDD,4.0,4.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,KRPSRsQEEVP,KRPSRsQEGLR,First,True,-0.208,0.0,False,SE
SE_40,Q96N67-1_S958,DOCK7,Q96N67,Q96N67-1,Canonical,S,958,Phosphorylation,SAESTQAMDRsCNRMSSHTET,1.0,0.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,QAMDRsCNRMS,KAMDRsCNRMS,First,True,0.39,0.0,False,SE
SE_40,Q96N67-3_S921,DOCK7,Q96N67,Q96N67-3,Alternative,S,921,Phosphorylation,PDDEVRSIIGsKAMDRSCNRM,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,RSIIGsKGLDR,RSIIGsKAMDR,Second,True,0.39,0.0,False,SE
SE_40,Q96N67-3_K922,DOCK7,Q96N67,Q96N67-3,Alternative,K,922,Ubiquitination,DDEVRSIIGSkAMDRSCNRMS,1.0,0.0,0.0,PhosphoSitePlus,1.0,SIIGSkGLDRS,SIIGSkAMDRS,Second,True,0.39,0.0,False,SE
SE_41,Q86X29-1_Y309,LSR,Q86X29,Q86X29-1,Canonical,Y,309,Phosphorylation,PDKCCCPEALyAAGKAATSGV,6.0,32.0,0.0,PhosphoSitePlus;Phospho.ELM;HPRD;ProteomeScout;dbPTM,5.0,CPEALyAAGKA,LIVLVyAAGKA,Second,True,0.308,0.0,False,SE
SE_41,Q86X29-1_K313,LSR,Q86X29,Q86X29-1,Canonical,K,313,Ubiquitination,CCPEALYAAGkAATSGVPSIY,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,LYAAGkAATSG,VYAAGkAATSG,Second,True,0.308,0.0,False,SE
SE_42,Q14160-1_T730,SCRIB,Q14160,Q14160-1,Canonical,T,730,Phosphorylation,ARIEEEELTLtILRQTGGLGI,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,EELTLtILRQT,VKLTLtILRQT,First,True,0.395,0.0,False,SE
SE_42,Q14160-1_T728,SCRIB,Q14160,Q14160-1,Canonical,T,728,Phosphorylation,EPARIEEEELtLTILRQTGGL,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,EEEELtLTILR,PSVKLtLTILR,First,True,0.395,0.0,False,SE
SE_42,Q14160-1_S703,SCRIB,Q14160,Q14160-1,Canonical,S,703,Phosphorylation,DKEGAVVSAPsVKGVSFDQAN,4.0,2.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,VVSAPsVKGVS,VVSAPsVKLTL,Second,True,0.395,0.0,False,SE
SE_42,Q14160-1_K705,SCRIB,Q14160,Q14160-1,Canonical,K,705,Ubiquitination,EGAVVSAPSVkGVSFDQANNL,1.0,0.0,0.0,PhosphoSitePlus,1.0,SAPSVkGVSFD,SAPSVkLTLTI,Second,True,0.395,0.0,False,SE
SE_46,Q6WCQ1-2_S1014;Q6WCQ1-1_S1014,MPRIP,Q6WCQ1,Q6WCQ1-1,Canonical,S,1014,Phosphorylation,CVTRQLRNIRsKSVIEQVSWD,4.0,3.0,0.0,PhosphoSitePlus;UniProt;ProteomeScout,3.0,LRNIRsKSVIE,LRNIRsKSLKE,First,True,0.19,1.28349340612e-12,False,SE
SE_46,Q6WCQ1-2_S1016,MPRIP,Q6WCQ1,Q6WCQ1-2,Alternative,S,1016,Phosphorylation,TRQLRNIRSKsLKEGLTVQER,11.0,15.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,RPMQEsLKEGL,NIRSKsLKEGL,Second,True,0.19,1.28349340612e-12,False,SE
SE_48,Q6ZNJ1-1_K344,NBEAL2,Q6ZNJ1,Q6ZNJ1-1,Canonical,K,344,Ubiquitination,EHLTRLIQNSkLYLQSRAPPE,1.0,0.0,0.0,PhosphoSitePlus,1.0,LIQNSkLYLQS,LIQNSkVLDQD,First,True,-0.314,2.15443536028e-12,False,SE
SE_49,Q9H1H9-1_S1529;Q9H1H9-2_S1494,KIF13A,Q9H1H9,Q9H1H9-1,Canonical,S,1529,Phosphorylation,HNSKREKKIDsEEEENELEAI,13.0,0.0,0.0,PhosphoSitePlus;UniProt;dbPTM;ProteomeScout,4.0,EKKIDsEEEEN,LSQEDsEEEEN,First,True,-0.425,2.71458855395e-12,False,SE
SE_49,Q9H1H9-1_S1490,KIF13A,Q9H1H9,Q9H1H9-1,Canonical,S,1490,Phosphorylation,RIALEARPLLsQESMPPPQAH,,,,UniProt;ProteomeScout,2.0,ARPLLsQESMP,ARPLLsQEDSE,Second,True,-0.425,2.71458855395e-12,False,SE
SE_51,O43663-1_K602,PRC1,O43663,O43663-1,Canonical,K,602,Ubiquitination,STVGLQRELSkASKSDATSGI,1.0,0.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,QRELSkASKSD,ARELSkASKSD,First,True,0.236,3.50924375029e-11,False,SE
SE_51,O43663-1_S601,PRC1,O43663,O43663-1,Canonical,S,601,Phosphorylation,SSTVGLQRELsKASKSDATSG,,,,dbPTM;ProteomeScout,2.0,LQRELsKASKS,FARELsKASKS,First,True,0.236,3.50924375029e-11,False,SE
SE_51,O43663-1_S580,PRC1,O43663,O43663-1,Canonical,S,580,Phosphorylation,FSINSVASTYsEFAKDPSLSD,,,,dbPTM;ProteomeScout,2.0,VASTYsEFAKD,VASTYsEFARE,Second,True,0.236,3.50924375029e-11,False,SE
SE_51,O43663-1_Y579,PRC1,O43663,O43663-1,Canonical,Y,579,Phosphorylation,NFSINSVASTySEFAKDPSLS,,,,dbPTM;ProteomeScout,2.0,SVASTySEFAK,SVASTySEFAR,Second,True,0.236,3.50924375029e-11,False,SE
SE_53,P10586-1_T816,PTPRF,P10586,P10586-1,Canonical,T,816,Phosphorylation,GARSKPKIVTtTGAVPGRPTM,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,PKIVTtTGAVP,PKIVTtTGAVF,First,True,-0.059,5.9765632772e-11,False,SE
SE_53,P10586-1_T817,PTPRF,P10586,P10586-1,Canonical,T,817,Phosphorylation,ARSKPKIVTTtGAVPGRPTMM,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,KIVTTtGAVPG,KIVTTtGAVFA,First,True,-0.059,5.9765632772e-11,False,SE
SE_57,P35240-1_K579,NF2,P35240,P35240-1,Canonical,K,579,Ubiquitination,GGSSKHNTIKkLTLQSAKSRV,1.0,0.0,0.0,PhosphoSitePlus,1.0,HNTIKkPQAQG,HNTIKkLTLQS,First,True,-0.188,6.00771729299e-10,False,SE
SE_57,P35240-1_T581,NF2,P35240,P35240-1,Canonical,T,581,Phosphorylation,SSKHNTIKKLtLQSAKSRVAF,9.0,3.0,1.0,PhosphoSitePlus;ProteomeScout,2.0,*ALKLtLQSAK,TIKKLtLQSAK,Second,True,-0.188,6.00771729299e-10,True,SE
SE_58,P13688-1_T457;P13688-8_T457,CEACAM1,P13688,P13688-1,Canonical,T,457,Phosphorylation,ALACFLHFGKtGRASDQRDLT,0.0,0.0,2.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,LHFGKtGRASD,LHFGKtGSSGP,Second,True,0.525,1.73943268451e-09,False,SE
SE_59,Q14160-1_T730,SCRIB,Q14160,Q14160-1,Canonical,T,730,Phosphorylation,ARIEEEELTLtILRQTGGLGI,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,EELTLtILRQT,QELTLtILRQT,First,True,0.334,2.09852776267e-09,False,SE
SE_59,Q14160-1_T728,SCRIB,Q14160,Q14160-1,Canonical,T,728,Phosphorylation,EPARIEEEELtLTILRQTGGL,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,EEEELtLTILR,DYQELtLTILR,First,True,0.334,2.09852776267e-09,False,SE
SE_59,Q14160-1_Y564,SCRIB,Q14160,Q14160-1,Canonical,Y,564,Phosphorylation,AGGEEDAEEDyQEPTVHFAED,1.0,1.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,DAEEDyQEGVS,DAEEDyQELTL,Second,True,0.334,2.09852776267e-09,False,SE
SE_61,P60660-2_Y141,MYL6,P60660,P60660-2,Alternative,Y,141,Phosphorylation,GHEDSNGCINyEELVRMVLNG,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,NGCINyEAFVR,NGCINyEELVR,First,True,-0.116,7.75275301841e-09,False,SE
SE_63,Q9ULT0-1_K172,TTC7A,Q9ULT0,Q9ULT0-1,Canonical,K,172,Ubiquitination,MRLLSEAFVIkGLSLERLPNS,2.0,0.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,EAFVIkACLRL,EAFVIkGLSLE,First,True,0.137,1.07318148014e-08,False,SE
SE_66,O60716-1_S8,CTNND1,O60716,O60716-1,Canonical,S,8,Phosphorylation,   MDDSEVEsTASILASVKE,,,,ProteomeScout,1.0,LTEVEsTASIL,I*EVEsTASIL,Second,True,0.369,2.79458563289e-08,True,SE
SE_68,P15529-1_K375,CD46,P15529,P15529-1,Canonical,K,375,Ubiquitination,PYRYLQRRKKkGTYLTDETHR,5.0,3.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,QRRKKkGTYLT,QRRKKkGKADG,First,True,0.132,4.01541632907e-08,False,SE
SE_68,P15529-2_K377;P15529-4_K347;P15529-16_K314,CD46,P15529,P15529-2,Alternative,K,377,Ubiquitination,RYLQRRKKKGkADGGAEYATY,6.0,0.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,FIIKRkADGGA,RKKKGkADGGA,Second,True,0.132,4.01541632907e-08,False,SE
SE_70,P35240-1_K579,NF2,P35240,P35240-1,Canonical,K,579,Ubiquitination,GGSSKHNTIKkLTLQSAKSRV,1.0,0.0,0.0,PhosphoSitePlus,1.0,HNTIKkPQAQG,HNTIKkLTLQS,First,True,-0.382,8.96855027489e-08,False,SE
SE_70,P35240-1_T581,NF2,P35240,P35240-1,Canonical,T,581,Phosphorylation,SSKHNTIKKLtLQSAKSRVAF,9.0,3.0,1.0,PhosphoSitePlus;ProteomeScout,2.0,GCSQLtLQSAK,TIKKLtLQSAK,Second,True,-0.382,8.96855027489e-08,False,SE
SE_75,P16070-1_S305,CD44,P16070,P16070-1,Canonical,S,305,Phosphorylation,SGIDDDEDFIsSTISTTPRAF,,,,dbPTM;ProteomeScout,2.0,DEDFIsSTTAS,DEDFIsSTNMD,First,True,-0.36,2.52373690538e-07,False,SE
SE_76,Q9NNX1-1_T50,TUFT1,Q9NNX1,Q9NNX1-1,Canonical,T,50,Phosphorylation,EHIAQKAGRKtYAMVSSHSAG,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,KAGRKtYAMVS,AAGRKtYAMVS,Second,True,-0.326,3.01442719876e-07,False,SE
SE_79,Q8N8S7-1_S537,ENAH,Q8N8S7,Q8N8S7-1,Canonical,S,537,Phosphorylation,RSYDSLHRPKsTPLSQPSANG,2.0,0.0,0.0,ProteomeScout,1.0,LHRPKsTPLSQ,ISRPKsTPLSQ,First,True,-0.248,4.0095340102e-07,False,SE
SE_79,Q8N8S7-1_K536,ENAH,Q8N8S7,Q8N8S7-1,Canonical,K,536,Ubiquitination,NRSYDSLHRPkSTPLSQPSAN,1.0,0.0,0.0,PhosphoSitePlus,1.0,SLHRPkSTPLS,VISRPkSTPLS,First,True,-0.248,4.0095340102e-07,False,SE
SE_79,Q8N8S7-1_T538,ENAH,Q8N8S7,Q8N8S7-1,Canonical,T,538,Phosphorylation,SYDSLHRPKStPLSQPSANGV,,,,HPRD;dbPTM;ProteomeScout;Phospho.ELM,4.0,HRPKStPLSQP,SRPKStPLSQP,First,True,-0.248,4.0095340102e-07,False,SE
SE_79,Q8N8S7-2_S512;Q8N8S7-1_S512,ENAH,Q8N8S7,Q8N8S7-1,Canonical,S,512,Phosphorylation,TMNGSKSPVIsRRDSPRKNQI,1.0,2.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,KSPVIsRRDSP,KSPVIsRPKST,Second,True,-0.248,4.0095340102e-07,False,SE
SE_83,Q08AE8-1_Y551,SPIRE1,Q08AE8,Q08AE8-1,Canonical,Y,551,Phosphorylation,QSSRSLEEFCyPVECLALTVE,,,,dbPTM;ProteomeScout,2.0,KEEFCyPVECL,LEEFCyPVECL,First,True,-0.217,7.84906852803e-07,False,SE
SE_83,Q08AE8-1_S545,SPIRE1,Q08AE8,Q08AE8-1,Canonical,S,545,Phosphorylation,FLPPSRQSSRsLEEFCYPVEC,2.0,0.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,RQSSRsLVPRI,RQSSRsLEEFC,Second,True,-0.217,7.84906852803e-07,False,SE
SE_86,Q99447-1_K179,PCYT2,Q99447,Q99447-1,Canonical,K,179,Ubiquitination,EYREYADSFGkCPGGRNPWTG,3.0,0.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,ADSFGkPPHPI,ADSFGkCPGGR,Second,True,-0.372,3.05344842431e-06,False,SE
SE_86,Q99447-1_S176,PCYT2,Q99447,Q99447-1,Canonical,S,176,Phosphorylation,MSSEYREYADsFGKCPGGRNP,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,REYADsFGKPP,REYADsFGKCP,Second,True,-0.372,3.05344842431e-06,False,SE
SE_88,O43663-1_K602,PRC1,O43663,O43663-1,Canonical,K,602,Ubiquitination,STVGLQRELSkASKSDATSGI,1.0,0.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,QRELSkASKSD,VRELSkASKSD,First,True,0.219,5.24254024868e-06,False,SE
SE_88,O43663-1_S601,PRC1,O43663,O43663-1,Canonical,S,601,Phosphorylation,SSTVGLQRELsKASKSDATSG,,,,dbPTM;ProteomeScout,2.0,LQRELsKASKS,*VRELsKASKS,First,True,0.219,5.24254024868e-06,True,SE
