00,フリー,无
01,ストライカー,射手
02,ポストプレイヤー,柱式中鋒
03,セカンドストライカー,二前鋒
04,チャンスメイカー,機會製造者
05,ドリブラー,盤球手
06,アタッカー,攻擊手
07,トップ下,傳統前腰
08,セントラルＭＦ,中前衛
09,プレイメイカー,中場組織者
0A,ボランチ,傳統後腰
0B,ダイナモ,搶球機器
0C,ウイング,邊鋒
0D,サイドハーフ,邊前衛
0E,ウイングバック,進攻型SDF
0F,サイドバック,邊後衛
10,ストッパー,阻截者
11,スイーパー,清道夫
12,リベロ,自由人
13,ラインＤＦ,平行站位
14,フィード,出球後衛
15,攻撃的キーパー,進攻型GK
16,オーソドックス,傳統GK
17,ファンタジスタ,夢幻之星
18,カリスマ,鬥將
19,エースストライカー,王牌射手
1A,ハイタワー,高塔
1B,スピードスター,速度之星
1C,トリックスター,魔術師
1D,スーパードリブラー,盤球大師
1E,シャドウストライカー,影子前鋒
1F,トレクァルティスタ,經典十號
20,オールラウンダー,全能中場
21,レジスタ,中場指揮官
22,ピポーテ,攻防樞紐
23,オペライオ,中場屏障
24,エストレーモ,超級邊鋒
25,クロッサー,傳中大師
26,ラテラル,邊路活塞
27,テルツィーノ,邊路鐵閘
28,エースキラー,王牌剋星
29,ウォール,銅牆鐵壁
2A,リンクマン,超級自由人
2B,フラットＤＦ,後防統帥
2C,ロングフィード,反擊起點
2D,超攻撃的キーパー,超攻擊型GK
2E,ラストフォート,最終要塞